G	e	n	o	m	e	_	n	a	m	e			M	o	d	u	l	e	_	i	d			M	o	d	u	l	e	_	n	a	m	e	

A2O.143	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.92	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.56	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.27	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.103	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.139	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777
A2O.118	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.45	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.108	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.102	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.89	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.92	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.34	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.64	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.30	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.151	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.51	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.130	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.78	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.89	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.107	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.9	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.61	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.106	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.39	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.48	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.69	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.21	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.125	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.24	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.100	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.65	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.29	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.86	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.93	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.31	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.8	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.28	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.18	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.40	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.46	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.67	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.13	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.158	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.38	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.74	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.12	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.147	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.74	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.35	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
A2O.12	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.67	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.82	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.42	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.25	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.157	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.36	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.91	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07777,K07692
AO.23	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.33	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.3	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.29	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.22	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
AO.41	M00478	DegS-DegU (multicellular behavior control) two-component regulatory system	K07692
A2O.1	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.129	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
A2O.138	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.95	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
AO.62	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.85	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
AO.80	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
AO.76	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
A2O.135	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
AO.22	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.71	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.26	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.128	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.88	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.143	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.92	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
A2O.103	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.146	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.108	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
A2O.102	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.89	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.30	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.151	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.136	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.61	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.77	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.53	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.48	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.100	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
AO.86	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.93	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.31	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
A2O.8	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.158	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
AO.74	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.90	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
AO.61	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07693
AO.3	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778,K07693
A2O.15	M00479	DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	K07778
A2O.138	M00276	PTS system, mannose-specific II component	K02793,K02794,K02795,K02796
A2O.52	M00276	PTS system, mannose-specific II component	K02793,K02794,K02795,K02796
AO.14	M00276	PTS system, mannose-specific II component	K02793,K02796
A2O.4	M00276	PTS system, mannose-specific II component	K02793,K02794,K02795,K02796
A2O.41	M00276	PTS system, mannose-specific II component	K02793,K02796
AO.8	M00276	PTS system, mannose-specific II component	K02793,K02794,K02796
A2O.31	M00274	PTS system, mannitol-specific II component	K02799,K02800
A2O.129	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K05299,K01938,K01491,K00297
A2O.95	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K05299,K01938,K01491,K00297,K15023
AO.25	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K05299,K01938,K01491,K00297
A2O.108	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K05299,K01938,K01491,K00297
A2O.31	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K01491,K00297,K15023
A2O.8	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K01491,K00297,K15023,K14138,K00197,K00194
AO.74	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K01491,K00297,K15023,K14138,K00197,K00194
A2O.35	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K05299,K01491,K00297,K15023
A2O.91	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	K00198,K05299,K01491,K00297,K15023
AO.46	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K01847,K14471,K14472,K08691,K14449,K14470,K09709
AO.92	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K15052,K05606,K01847,K01848,K01849,K00239,K00240,K00241,K01679,K09709
AO.64	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K15052,K05606,K01847,K00239,K00240,K00241,K01679,K09709
A2O.130	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K15052,K05606,K01847,K01848,K01849,K00239,K00240,K00241,K01679,K09709
AO.79	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K05606,K01847,K00239,K00240,K00241,K01679,K14470,K09709
A2O.69	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K05606,K01848,K01849,K00239,K00240,K00241,K01679,K08691,K14449
AO.26	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K05606,K01847,K00239,K00240,K00241,K01679,K08691,K14449
A2O.123	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K01847,K14471,K14472,K00239,K00240,K00241,K14449,K14470,K09709
A2O.40	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K15052,K05606,K01847,K01848,K01849,K00239,K00240,K00241,K01679,K09709
A2O.56	M00376	3-Hydroxypropionate bi-cycle	K02160,K01961,K01962,K01963,K05606,K01847,K00239,K00240,K00241,K01679,K08691,K14449
AO.93	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
AO.50	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
A2O.32	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
AO.17	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
AO.10	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
AO.99	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
AO.51	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
A2O.112	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
A2O.134	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
AO.5	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
A2O.21	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
A2O.123	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K00024,K01676,K00239,K00240,K01902,K01903,K14534,K00626
A2O.132	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K15016,K00626
A2O.84	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
AO.74	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
A2O.74	M00374	Dicarboxylate-hydroxybutyrate cycle	K01007,K01595,K00024,K01676,K00239,K00240,K01902,K01903,K00626
